  381.00   0.74657923
  382.50   0.74925339
  384.00   0.75189507
  385.50   0.75450426
  387.00   0.75708121
  388.50   0.75962609
  390.00   0.76213884
  391.50   0.76461965
  393.00   0.76706856
  394.50   0.76948583
  396.00   0.77187151
  397.50   0.77422565
  399.00   0.77654850
  400.50   0.77883989
  402.00   0.78110033
  403.50   0.78332967
  405.00   0.78552806
  406.50   0.78782421
  408.00   0.79008597
  409.50   0.79231399
  411.00   0.79450893
  412.50   0.79667115
  414.00   0.79880130
  415.50   0.80090004
  417.00   0.80296791
  418.50   0.80500525
  420.00   0.80701286
  421.50   0.80899119
  423.00   0.81094092
  424.50   0.81286246
  426.00   0.81475651
  427.50   0.81662357
  429.00   0.81846416
  430.50   0.82027888
  432.00   0.82206839
  433.50   0.82383305
  435.00   0.82557356
  436.50   0.82729048
  438.00   0.82898432
  439.50   0.83065569
  441.00   0.83230519
  442.50   0.83393323
  444.00   0.83554053
  445.50   0.83712751
  447.00   0.83869493
  448.50   0.84024316
  450.00   0.84177291
  451.50   0.84339362
  453.00   0.84499061
  454.50   0.84656429
  456.00   0.84811527
  457.50   0.84964383
  459.00   0.85115069
  460.50   0.85263610
  462.00   0.85410058
  463.50   0.85554469
  465.00   0.85696894
  466.50   0.85837358
  468.00   0.85975939
  469.50   0.86112648
  471.00   0.86247569
  472.50   0.86380732
  474.00   0.86512178
  475.50   0.86641967
  477.00   0.86770141
  478.50   0.86896741
  480.00   0.87021840
  481.50   0.87145448
  483.00   0.87267643
  484.50   0.87388450
  486.00   0.87507939
  487.50   0.87626141
  489.00   0.87743104
  490.50   0.87858886
  492.00   0.87973529
  493.50   0.88087076
  495.00   0.88199574
  496.50   0.88321370
  498.00   0.88441980
  499.50   0.88561380
  501.00   0.88679564
  502.50   0.88796490
  504.00   0.88912171
  505.50   0.89026552
  507.00   0.89139634
  508.50   0.89251405
  510.00   0.89361835
  511.50   0.89470899
  513.00   0.89578593
  514.50   0.89684892
  516.00   0.89789778
  517.50   0.89893228
  519.00   0.89995223
  520.50   0.90095747
  522.00   0.90194786
  523.50   0.90292317
  525.00   0.90388316
  526.50   0.90482765
  528.00   0.90575653
  529.50   0.90666950
  531.00   0.90756655
  532.50   0.90844733
  534.00   0.90931171
  535.50   0.91015947
  537.00   0.91099054
  538.50   0.91180450
  540.00   0.91260135
  541.50   0.91340363
  543.00   0.91418600
  544.50   0.91494900
